ID;Rubrik;Effekt_typ;Effekt_Mkr;Påverkar;Beskrivning;fill_color;line_color;@bild;ordning_bild;ordning_text
OM-01;Inflationsimpuls;kostnad_alla;-0,5;Alla;Alla driftskostnader ökar tillfälligt;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Omvärldskort Omvärld.png;1;4
OM-02;Energikris;kostnad_per_ek;-1;EK D+E+F;Dålig energiklass straffas hårt;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Omvärldskort Omvärld.png;2;3
OM-03;Stark arbetsmarknad;intäkt_alla;0,5;Alla;Tillfällig intäktsökning;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Omvärldskort Omvärld.png;3;2
OM-04;Lågkonjunktur;kostnad_kommersiellt;-0,5;KON+LOK;Kommersiella fastigheter drabbas;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Omvärldskort Omvärld.png;4;1
OM-05;Förskolesubvention;intäkt_fsk;1;FSK;Kommunalt bidrag till förskolor;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Omvärldskort Omvärld.png;5;8
OM-06;Kreditåtstramning;ingen_budgivning;;Marknaden;Inga fastighetsköp detta kvartal;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Omvärldskort Omvärld.png;6;7
OM-07;EU-taxonomikrav;kostnad_per_ek;-0,5;EK D+E+F;Fastigheter med låg EK straffas;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Omvärldskort Omvärld.png;7;6
OM-08;Gröna hyresgäster;intäkt_per_ek;1;EK A+B;Hållbara fastigheter belönas;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Omvärldskort Omvärld.png;8;5
OM-09;Byggboom ? materialbrist;kostnad_alla;-0,5;Alla;Dyrare underhåll;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Omvärldskort Omvärld.png;9;12
OM-10;Räntemarknaden stabiliseras;ingen;;Alla;Inget händer. Vila och planera.;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Omvärldskort Omvärld.png;10;11
OM-11;Urbaniseringstrend;intäkt_hr;0,5;HR;Bostäder i staden efterfrågade;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Omvärldskort Omvärld.png;11;10
OM-12;Kontorsnormen ändras;kostnad_kon;-0,5;KON;Kontorsmarknaden i förändring;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Omvärldskort Omvärld.png;12;9
OM-13;EU-taxonomibonus;intäkt_per_ek;1,5;EK A;Stor belöning för toppklass;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Omvärldskort Omvärld.png;13;16
OM-14;Kommunal energisatsning;energi_rabatt;;Alla;Energiuppgradering 50% rabatt detta kvartal;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Omvärldskort Omvärld.png;14;15
OM-15;Konjunkturuppgång;intäkt_alla;0,5;Alla;Alla intäkter ökar tillfälligt;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Omvärldskort Omvärld.png;15;14
OM-16;Fastighetsskatt höjd;kostnad_alla;-0,5;Alla;Skattehöjning slår mot alla;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Omvärldskort Omvärld.png;16;13
