ID;Typ;Rubrik;Effekt_Mkr;Beskrivning;fill_color;line_color;@bild;ordning_bild;ordning_text
DD-01;Kostnad;Dolda fuktskador;-1;Obligatorisk sanering;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Due Diligence Due Diligence.png;1;4
DD-02;Kostnad;Miljöklassning lägre än angivet;-0,5;Omedelbar åtgärdskostnad;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Due Diligence Due Diligence.png;2;3
DD-03;Kostnad;Vakant yta ej redovisad;-0,5;Säljaren dolde vakansen;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Due Diligence Due Diligence.png;3;2
DD-04;Neutral;Allt OK;0;Inga överraskningar;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Due Diligence Due Diligence.png;4;1
DD-05;Neutral;Allt OK;0;Inga överraskningar;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Due Diligence Due Diligence.png;5;8
DD-06;Kostnad;Stambyte imminent;-1,5;Stor investering krävs;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Due Diligence Due Diligence.png;6;7
DD-07;Kostnad;Asbestsanering krävs;-2;Dyrt men obligatoriskt;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Due Diligence Due Diligence.png;7;6
DD-08;Kostnad;Hyreskontrakt kortare än angivet;-0,5;Vakansrisk realiseras;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Due Diligence Due Diligence.png;8;5
DD-09;Kostnad;Energiförbrukning 30 procent högre;-0,5;Oväntad driftskostnad;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Due Diligence Due Diligence.png;9;12
DD-10;Kostnad;Felaktig yta angiven;-0,5;Lägre värde än beräknat;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Due Diligence Due Diligence.png;10;11
DD-11;Kostnad;Rättslig tvist pågår;-0,5;Kostnad för juridisk hantering;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Due Diligence Due Diligence.png;11;10
DD-12;Positiv;Fastigheten i gott skick;0,5;Lägre underhållskostnad;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Due Diligence Due Diligence.png;12;9
DD-13;Kostnad;Planändring krävs;-1;Myndighetskrav att åtgärda;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Due Diligence Due Diligence.png;13;16
DD-14;Kostnad;Brandskydd ej godkänt;-0,5;Obligatorisk åtgärd;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Due Diligence Due Diligence.png;14;15
DD-15;Positiv;Premiumskick;1;Bra köp – bonus;#1B365D;#D1CDC0;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Due Diligence Due Diligence.png;15;14
;;;;;#1B365D;#D1CDC1;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Due Diligence Due Diligence.png;16;13
